panel,instance_type,gpu_model_clean,gpu_vintage_group,canonical_basis_scenario,base_ondemand_voll_usd_per_mwh,gpu_class_median_voll_usd_per_mwh,distance_to_gpu_class_median,H_CUMULATIVE,U_mth,service_credit_share,voll_ondemand_incl_sla_usd_per_mwh
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.08,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.09,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.1,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.11,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.12,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.13,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.14,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.15,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.16,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.17,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.18,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.19,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.2,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.21,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.22,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.23,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.24,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.25,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.26,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.27,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.28,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.29,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.3,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.31,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.32,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.33,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.34,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.35000000000000003,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.36,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.37,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.38,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.39,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.4,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.41000000000000003,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.42,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.43,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.44,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.45,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.46,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.47000000000000003,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.48,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.49,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.5,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.51,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.52,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.53,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.54,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.55,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.56,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.5700000000000001,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.58,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.59,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.6,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.61,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.62,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.63,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.64,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.65,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.66,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.67,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.68,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.6900000000000001,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.7000000000000001,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.71,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.72,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.73,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.74,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.75,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.76,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.77,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.78,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.79,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.8,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.81,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.8200000000000001,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.8300000000000001,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.84,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.85,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.86,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.87,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.88,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.89,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.9,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.91,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.92,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.93,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.9400000000000001,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.9500000000000001,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.96,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.97,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.98,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,0.99,0.0,9927.849927849928
U_mth,p5.48xlarge,H100,Mainstream Modern AI,mid,9927.849927849928,10082.972582972583,155.1226551226555,0.0,1.0,0.0,9927.849927849928
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,0.0,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,0.1,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,0.2,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,0.30000000000000004,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,0.4,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,0.5,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,0.6000000000000001,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,0.7000000000000001,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,0.8,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,0.9,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,1.0,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,1.1,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,1.2000000000000002,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,1.3,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,1.4000000000000001,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,1.5,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,1.6,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,1.7000000000000002,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,1.8,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,1.9000000000000001,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,2.0,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,2.1,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,2.2,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,2.3000000000000003,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,2.4000000000000004,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,2.5,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,2.6,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,2.7,0.25,0.0,8195.265151515152
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,2.8000000000000003,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,2.9000000000000004,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,3.0,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,3.1,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,3.2,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,3.3000000000000003,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,3.4000000000000004,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,3.5,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,3.6,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,3.7,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,3.8000000000000003,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,3.9000000000000004,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,4.0,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,4.1000000000000005,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,4.2,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,4.3,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,4.4,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,4.5,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,4.6000000000000005,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,4.7,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,4.800000000000001,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,4.9,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,5.0,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,5.1000000000000005,0.25,0.1,157758.8541666667
H_CUMULATIVE,inf2.48xlarge,Inf2,Mainstream Modern AI,mid,8195.265151515152,8195.233585858587,0.03156565656536259,5.2,0.25,0.1,157758.8541666667
